Дата;Время;НЖТИ;Название;Число1;Число2
24.04.2026;15:36;10071;БЫКОЧЕРТ;5912;3547
23.04.2026;17:10;38808;ВОЗОСТЕМ;6465;1077
23.04.2026;16:53;8442;АПРОБАЦИЯ;508;4156
23.04.2026;15:51;19571;ЛАВРОХРУП;2603;6522
23.04.2026;15:15;7420;РОССОПИК;1368;604
23.04.2026;15:01;77882;РЕБРИСТЫЙ;3690;7971
23.04.2026;14:46;67939;ФЕУНШОГЛЕВ;226;3006
23.04.2026;12:59;54204;ЧЕЧЕНКА;4275;5407
23.04.2026;12:51;31935;АЛИМЕНТНЫЙ;4530;3735
20.04.2026;11:32;44763;ПРИНУЖДЕНИЕ;4016;2394
16.04.2026;19:56;60901;МЯСОРУБ;7332;4551
16.04.2026;18:57;42665;КРАТОВГИБ;4322;9218
16.04.2026;12:28;33205;КРИПТОНИТ;5221;5209
16.04.2026;10:46;2539;АССОЛЕВ;3816;3966
14.04.2026;14:48;24099;БОРТОГРАФ;5211;9366
14.04.2026;12:46;76418;НАЙМОТАТЬ;7491;2203
13.04.2026;17:30;72684;ЕРШИСТЫЙ;1423;2212
13.04.2026;16:02;72871;КИТАЙСКИЙ;8875;1328
13.04.2026;14:12;61140;АССАМБЛЕЯ;1167;7293
13.04.2026;12:52;67483;ЛЮСОШТОФ;2404;2178
09.04.2026;15:22;32366;ПОДЛИВОЧНЫЙ;4612;694
06.04.2026;17:29;14437;ВОЗРАСТАНИЕ;6241;4820
06.04.2026;15:54;66020;ПОПОЛНЕНИЕ;200;7694
06.04.2026;11:40;5546;ГОТ;3287;2445
05.04.2026;17:08;62019;ФЛИКОБЫТ;1349;4148
05.04.2026;15:40;88813;ДЕЛИКАТНЫЙ;4443;7430
05.04.2026;14:12;85869;ТЕЛЕЖКА;646;1485
03.04.2026;15:19;83386;ВИХОРОК;8987;9441
01.04.2026;14:39;7149;ЗЕФИРНЫЙ;4541;3922
01.04.2026;12:57;86945;ТЕГОБАСК;6605;3566
30.03.2026;15:40;41869;ГУАНОСЛЯБ;1485;1546
30.03.2026;14:15;6567;СРЕЗОВАК;4281;5666
30.03.2026;13:01;2027;ШЕЙХ;9901;3553
26.03.2026;13:10;61130;ШМОН;6865;1342
25.03.2026;15:51;20011;АРОДУСТ;1896;7981
23.03.2026;17:14;78923;СТАРОВЕРНЫЙ;4137;8296
23.03.2026;15:32;31018;ТМИНОХОРЬ;5706;7459
23.03.2026;11:07;68678;ЗАДАТОЧНЫЙ;3290;8709
20.03.2026;16:13;77674;ТЯГОДЖАЗ;223;8893
19.03.2026;18:34;95629;КЛЕШОТИРС;6468;733
19.03.2026;14:46;79579;НАДЕВАНИЕ;9580;5744
19.03.2026;13:17;10328;ПЕРОВА;9784;3852
19.03.2026;11:16;4792;СТРАХ;9020;6368
18.03.2026;15:15;42144;ВОЛОШИП;5101;8306
12.03.2026;19:44;76472;ПЕРЕДЕРЖКА;4301;8808
12.03.2026;16:45;11254;АВИАЦИОННЫЙ;3247;3900
12.03.2026;16:11;6742;ПРОСТЫНЯ;4072;7353
12.03.2026;15:56;49749;КАВКАЗ;104;4657
12.03.2026;15:54;17395;БЛУД;8830;2774
12.03.2026;15:52;89062;РИСКОХОЛМ;44;2923
12.03.2026;15:25;79945;ЛАСКА;6919;2490
12.03.2026;15:22;28688;ТРУТОШУТ;100;5125
12.03.2026;15:12;38022;ЗАЛПОФИРН;10;6369
12.03.2026;15:05;56371;ПЛЕКСИГЛАС;2555;7094
12.03.2026;14:42;48480;ЗУЕКОКРИЗ;5767;6650
12.03.2026;9:22;98102;РОСЧЕРК;5659;5925
12.03.2026;8:50;80335;ПОДГОРЕЛЫЙ;767;2325
12.03.2026;5:21;78052;КОБОЧЕЛН;295;697
12.03.2026;4:58;41810;РЕЖОРУАН;8137;1117
12.03.2026;4:56;56915;ПРИМУСНЫЙ;4553;1203
11.03.2026;14:06;95068;БАРАК;2103;9679
11.03.2026;13:43;53794;ВИХЛЯНЬЕ;980;1392
11.03.2026;13:24;55496;АБСТРАКЦИЯ;7156;7191
11.03.2026;12:49;35359;ОПУСТЕНИЕ;9376;5693
11.03.2026;12:45;76977;ГРЕХОВНЫЙ;9164;2702
10.03.2026;21:21;45352;БУХОЗУД;8253;1002
10.03.2026;21:12;29381;АБСТРАКЦИЯ;7156;1002
10.03.2026;21:07;10837;ЧАД;6972;4033
06.03.2026;15:12;61675;ПЛЕСКАНИЕ;1352;3462
05.03.2026;20:25;26144;НЕКАЗИСТЫЙ;7170;3862
05.03.2026;18:43;76950;ЖИРОТРЯС;5190;4100
05.03.2026;17:01;40545;КИПРОПОЕМ;2143;2879
05.03.2026;15:09;86951;ШЛАКОБОБР;560;977
05.03.2026;14:13;54563;ОВАЛОСТОК;8577;6647
05.03.2026;12:33;29894;СЕРОСБЕГ;6847;176
02.03.2026;15:40;51053;АСФИКСИЯ;2792;1821
02.03.2026;14:02;40837;ДЕГАЗАТОР;6076;8642
02.03.2026;12:33;19642;ДОЛГОГРИВЫЙ;3660;7001
26.02.2026;19:15;67714;ЛИКВИДАТОР;8029;724
26.02.2026;13:55;43482;КОВАРНЫЙ;1701;1442
26.02.2026;12:32;32441;МАЙНОСТЯГ;7202;6932
23.02.2026;17:00;38864;КОРУКСКИЙ;7268;6714
23.02.2026;15:47;14232;ОТЕЛОБУФ;2874;5219
18.02.2026;15:40;61207;СНЕТОЧНЫЙ;6816;243
16.02.2026;16:59;37333;ГАКОФАГ;3119;6315
16.02.2026;15:41;42787;БАТРАЧЕСКИЙ;5470;9627
12.02.2026;11:04;99683;ТРАВИЛЬНЫЙ;6790;6710
11.02.2026;17:13;51510;ЗАЙМОЗАЕМ;273;7719
11.02.2026;16:27;26323;ЗАЛПОФИРН;10;6369
11.02.2026;15:49;68901;ЗУЕКОКРИЗ;5767;6650
11.02.2026;14:52;3222;КОМОРИАЛ;9710;1102
11.02.2026;14:28;37440;ЛАСКА;6919;2490
11.02.2026;13:50;3124;АРЫКОЧАЕК;9248;1002
11.02.2026;13:08;49250;КОБОЧЕЛН;295;697
11.02.2026;12:53;30601;СССР;8235;802
11.02.2026;12:24;13827;ПОКЛАДИСТЫЙ;9198;2988
11.02.2026;11:33;15145;УКОСОПАБ;2509;2601
11.02.2026;10:51;48599;ПРИДИРЧИВЫЙ;5367;6264
11.02.2026;10:49;20803;БАРАНКА;3591;7261
11.02.2026;10:47;73364;ВИХЛЯНЬЕ;980;1382
11.02.2026;10:43;86968;БЛИЦОСИДР;6150;7150
11.02.2026;10:35;77310;ХЛЕВОТЮК;296;7652
11.02.2026;9:09;27141;РЫБОЛОВНЫЙ;4490;1101
11.02.2026;9:05;6476;АКРОКРЕН;4413;7933
09.02.2026;18:52;16492;БАЛАМУТНЫЙ;3137;6818
09.02.2026;12:47;57875;НИЩЕНКА;5460;1944
05.02.2026;13:06;89037;СУДЬБИНА;5842;7627
05.02.2026;11:38;74813;ВЬЮНОПЕНЬ;6819;8855
04.02.2026;15:41;19084;ДОЯРОКАЙФ;7828;8610
02.02.2026;11:15;27559;МАРКЕТИНГ;3777;9255
29.01.2026;16:47;84014;БУЛЬОНЧИК;1853;6582
29.01.2026;16:12;27550;ОЧЕРК;1839;7235
29.01.2026;15:03;81899;СТАРОВЕРЕЦ;5403;1602
29.01.2026;12:07;18887;ДЕРНОЛОРД;6495;6880
29.01.2026;11:57;89493;СТОЯК;9477;7037
28.01.2026;15:48;54561;СЛАБОСТЬ;8017;8154
22.01.2026;14:19;79687;АКТИНИЙ;8999;4216
22.01.2026;13:21;5688;СУПРУЖЕСКИЙ;305;7160
22.01.2026;11:21;40641;ВЕНЧИКОВЫЙ;6302;3118
19.01.2026;18:50;97281;НООСФЕРА;5176;3559
16.01.2026;15:40;45061;ПОЖАРНИК;573;2683
15.01.2026;19:16;25611;БОТВА;808;2023
14.01.2026;19:33;74214;ЛЮЭСОБАУЛ;4858;2138
12.01.2026;23:37;18908;РАЕКОРИАЛ;2888;5408
12.01.2026;21:48;14559;ОМАРОКАДР;4895;6841
12.01.2026;19:23;78367;КОРТОДОНГ;1585;6817
12.01.2026;10:37;2403;НУТОШАТО;9317;8248
05.01.2026;15:25;87459;ВКРАПЛЕНЬЕ;6790;4701
01.01.2026;0:21;81656;ГЛОТАНЬЕ;4259;7212
29.12.2025;12:08;18594;ПЕРЕЛАЗ;7934;510
17.12.2025;16:37;32409;ТАТОМАРИ;3995;2030
15.12.2025;21:23;67939;БУЗОТЕРКА;3226;4768
15.12.2025;18:31;8895;ЛАЗОМИГ;5528;6989
15.12.2025;14:40;85000;ЛИНЦОКРИН;1089;3317
15.12.2025;13:02;52710;ВХОДОШУНТ;9051;8779
11.12.2025;17:38;88269;АУЛЬНЫЙ;91;5671
11.12.2025;16:07;9224;ЖУИРОЗАГС;1745;1643
11.12.2025;14:08;91256;БЕРМУДСКИЙ;5964;140
11.12.2025;12:48;82331;ЕРШОВУЗ;1362;715
;;16573;МЕЛОЧИШКА;8414;7283
;;70671;БАРКОЛУК;10;7680
;;42977;НЕРВАЦИЯ;2744;4280
;;99247;ЕНОТОБЮСТ;3406;1012
10.12.2025;14:37;69674;ГЛАСОДЖУТ;1843;5943
10.12.2025;14:34;41651;ПОКАЯННЫЙ;8135;3102
10.12.2025;13:49;47534;БЕСПОДОБНЫЙ;2270;912
10.12.2025;13:08;93330;ЗАВОТОСТ;7132;5283
;;76397;МЮОНОСВОД;9835;1886
08.12.2025;18:55;22124;АБАЗОМЮЛЬ;1512;8503
08.12.2025;14:44;5659;ПАБОДОЛЛ;8170;5968
08.12.2025;13:27;49241;ПЕРЕНАЕМ;8730;2048
08.12.2025;10:49;95021;ПЕРЕЧНИЦА;9037;2344
04.12.2025;15:46;10224;ЖИВОДЕРКА;6373;2890
04.12.2025;12:45;44357;ДЕРНОШИИТ;7614;6467
01.12.2025;15:48;22119;ОШОХЛЫЩ;9090;2344
01.12.2025;13:38;11126;ПОДДЕРЖКА;9689;875
01.12.2025;13:21;27077;УТЮГОНИТ;6373;2890
01.12.2025;11:22;36590;ЗООПАРК;1144;6637
27.11.2025;20:01;58718;КРИТОЛОСК;6819;8855
27.11.2025;14:29;53838;МАТЕМАТИЧКА;7828;8610
27.11.2025;13:10;34378;ЛОРДОЧАР;4284;6614
27.11.2025;11:22;77461;РАЗГОНИСТЫЙ;3777;9255
24.11.2025;18:38;14855;ПЕРСОЛЮКС;1853;6582
23.11.2025;15:24;50130;СМОТРЕНЬЕ;1839;7235
20.11.2025;20:24;36537;ЛЯРДОТУФ;8926;4497
20.11.2025;18:37;97084;ПЛЯЖОКОТ;5403;1602
20.11.2025;14:02;66593;ИКСОБОЕВ;6397;2775
20.11.2025;12:44;20276;ЛЕЩОХЛЕВ;6495;6880
20.11.2025;11:04;75206;KOMMEPCAHT;9477;7037
17.11.2025;15:38;82586;НАНТОТЮК;8017;8154
17.11.2025;14:40;15854;ЛАТВИЯ;5894;4167
17.11.2025;14:35;19392;ПОШЛЫЙ;8999;4216
17.11.2025;14:04;5207;БОЛОНСКИЙ;305;7160
17.11.2025;12:43;77858;ЛЕСОЛЕД;6302;3118
17.11.2025;12:36;6847;ОЦИНКОВЩИК;5176;3559
17.11.2025;11:11;37774;ЖЕРЕБОСТЬ;573;2683
13.11.2025;18:35;38014;СИМОМОР;808;2023
13.11.2025;10:55;19567;РЖАВЛЕНЬЕ;2888;5408
;;76515;АНКЕРНЫЙ;1585;6817
06.11.2025;15:54;42404;КРЫМОХРИП;9317;8248
06.11.2025;14:35;76447;ПОДСТВОЛЬНЫЙ;4610;2469
06.11.2025;13:03;81666;МОЗГОПРАХ;6790;4701
03.11.2025;15:36;16366;СУГУБЫЙ;3087;9610
29.10.2025;18:38;8193;ТОРМОМОЗГ;4259;7212
27.10.2025;14:20;65304;БЛОХОШРИ;7934;510
27.10.2025;12:54;6952;СЕМЕНЬ;3995;2030
;;3245;НЕГРОПОТОП;1089;3317
20.10.2025;15:51;7377;ПОСАЖЕНЫЙ;9051;8779
20.10.2025;14:33;34948;ДЫРОКОЛ;91;5671
20.10.2025;13:25;33438;ДОНКИХОТ;1745;1643
16.10.2025;15:39;32626;АМИЛОСКИФ;1362;715
16.10.2025;14:32;51847;НАРУЧНЫЙ;1512;8503
16.10.2025;13:32;69955;РЯДОСПАЙ;8170;5968
;;1085;ИЗМОЖДЕНИЕ;9037;2344
14.10.2025;14:37;33768;ФАЙЛОРАЕК;9689;875
14.10.2025;14:13;63300;ТОКОСЪЕМНИК;6373;2890
13.10.2025;13:07;72785;ГУЛОБОЛТ;7614;6467
06.10.2025;10:58;59400;ОРЕХОБРУС;2456;1459
02.10.2025;19:44;5791;ШНАПС;3045;5241
02.10.2025;14:30;37255;ЛЕСОВЬЮК;7574;2566
02.10.2025;13:15;91753;ТЮБОКЕК;1734;3428
01.10.2025;13:15;96793;ЭСЕРОЖБАН;3785;153
29.09.2025;18:48;9813;ДЕННИЦА;7599;7420
29.09.2025;14:09;53009;САМУРАЙ;814;9498
29.09.2025;12:54;13509;ТИГРОВАР;2842;1959
29.09.2025;11:32;49909;СБРАЖИВАНИЕ;3776;8908
29.09.2025;10:31;55849;ВОЗМЕЩЕНИЕ;8597;7049
28.09.2025;16:58;98590;БИРЮЧИЙ;3052;9507
28.09.2025;15:41;37687;КАПОСОРТ;9838;1865
;;60563;ДЖУТОВРЕД;6032;6012
16.09.2025;16:07;10989;ПРЕПАРАТ;9890;7783
16.09.2025;13:07;4625;ГЛИССЕР;49;8715
;;57682;БРАТЕЦ;8197;9997
;;85109;АЛЬМА;2754;8434
11.09.2025;12:48;93425;ГОРДОСТИХ;9947;4619
11.09.2025;11:02;10379;ЗАМПРЕД;5604;1639
10.09.2025;16:40;11866;ИХТИОЗ;3254;4627
08.09.2025;20:25;3359;ЛАРЕК;7254;4627
08.09.2025;18:53;38965;ОТЕЛЬ;7858;8837
08.09.2025;12:30;35654;ДЫМОСКАЛЬП;834;5860
05.09.2025;15:26;52451;ВОЛНОБОБР;3175;5750
01.09.2025;19:29;41253;КОККОСИДР;4358;6496
31.08.2025;17:30;42117;АННАМИТ;9261;3472
31.08.2025;15:51;59428;АФОНОДЕК;5598;3446
;;71930;ВОКЗАЛЬНЫЙ;6698;6657
27.08.2025;17:05;67201;НИТРОМОПС;3421;2250
25.08.2025;14:25;37931;ПУЛОЛЕД;6990;2692
25.08.2025;13:12;61006;НАРДОСАЖ;4520;9365
22.08.2025;13:08;98210;АОРТОВЫЙ;922;7897
21.08.2025;17:17;91394;МИКРОТРОН;8771;680
21.08.2025;16:06;45248;НУТОБУЕФ;6979;9692
21.08.2025;13:35;79959;АМОРАЛИЗМ;3457;1926
;;93469;ОЛУХОВКА;8753;4946
14.08.2025;18:33;3647;СТОКОТОН;2751;2830
14.08.2025;13:05;88751;МАРЕЛЬ;5057;6881
13.08.2025;15:42;59931;ДОЛГОВЯЗЫЙ;8526;1223
12.08.2025;20:04;12687;ТОЛКОСРАМ;9585;4510
11.08.2025;20:00;84611;ЛЮКОСПАС;5351;5627
11.08.2025;14:11;17028;ДЖИНОЧИЛИ;2499;5166
11.08.2025;13:16;38775;РЮШНЫЙ;2152;8370
11.08.2025;12:36;79205;КЕРНЕР;8592;8891
11.08.2025;12:32;21141;ДРУЖНОСТЬ;8539;54
11.08.2025;11:07;4290;СЧЕСОЛУБ;1905;2257
10.08.2025;16:02;16486;ЖЕВАТЕЛЬНЫЙ;8414;9247
07.08.2025;12:33;75382;НОСОРОТ;5674;9903
30.07.2025;15:51;46509;ПАКТОБИТ;764;9737
29.07.2025;15:48;87512;КАССИРША;8263;6001
;;12625;ПЛЮСОХЛЫЩ;9703;657
24.07.2025;16:48;38739;ПЛЕДОЗВОН;941;368
24.07.2025;16:18;40711;КРЕМЛЕВСКИЙ;2567;1173
24.07.2025;16:01;12372;НЕУДЕРЖИМЫЙ;6995;1729
24.07.2025;15:33;85185;КЛЮЧИЦА;3365;8041
24.07.2025;14:47;34240;КРАШОТРЕФ;9232;4881
24.07.2025;14:27;20768;ШЛАМОБРОД;9618;1994
24.07.2025;13:42;65692;ГИМАЛАЙСКИЙ;7362;6129
24.07.2025;13:08;88678;КРАСНОХРЯК;8186;3319
24.07.2025;12:31;26280;ПЕКИНСКИЙ;8445;9873
24.07.2025;12:23;58093;КОММУНИКЕ;5631;3486
10.07.2025;13:53;15886;ВЕСТОМОР;9089;7726
10.07.2025;11:07;62679;ТАКСА;216;5516
09.07.2025;19:04;80567;ЗУБРИЛЬНЫЙ;5812;4860
07.07.2025;15:46;70022;ФИННОМИРТ;698;5020
07.07.2025;10:57;11655;МАЛЬТОЗА;7813;5427
03.07.2025;13:12;48908;ЗАВОФАГ;8316;9800
03.07.2025;11:39;67865;ПАСТИЛКА;5109;7929
03.07.2025;10:45;28769;ГОЛОДИКАРЬ;8060;174
;;65386;НАБОБЛИН;6563;4935
02.07.2025;16:01;42407;ИРАКОТИС;2191;9162
02.07.2025;13:08;61803;УМЕЛЕЦ;8664;4343
30.06.2025;16:50;38667;БУЕР;7726;3201
30.06.2025;14:26;5185;ТРУНОНОРД;909;4948
30.06.2025;12:57;90966;ЗЕВОСЕУЛ;5291;8888
26.06.2025;10:55;68183;ВДОХОКОЛ;4747;6851
;;63373;СЛАСТЬ;4138;7098
23.06.2025;15:40;70259;ОТНЯТЬЕ;6079;78
23.06.2025;14:25;3011;ПАНИРОВКА;5821;6631
;;72753;КЛИНОК;979;2679
19.06.2025;16:30;48105;ЗВУЧАНИЕ;4638;1726
;;31553;ДУЭТОТИП;6855;6414
16.06.2025;21:58;48858;ВИСОКЕД;1203;5221
16.06.2025;19:12;96560;ДИАЛЕКТИЗМ;9064;6939
;;63145;МАЛОСНЕЖНЫЙ;7383;8915
15.06.2025;15:19;42525;МАЛОСНЕЖНЫЙ;7383;8915
12.06.2025;15:14;22345;ТКАЧОСАП;8394;7873
04.06.2025;19:51;50809;АЗОТОБАСК;7719;4842
02.06.2025;17:32;97954;АРАПОБЛИЦ;3449;5582
02.06.2025;16:00;89364;ИБОБАЗА;2766;3413
;;52661;ЛУЧОТОРГ;9114;297
;;32182;БЕЗМОТИВНЫЙ;9384;6823
26.05.2025;13:10;38574;АРЫКОРИФТ;8138;2860
26.05.2025;11:24;12315;СКИРД;4564;1608
;;37339;БЕЗЗЛОБИЕ;4223;7856
19.05.2025;19:47;1263;БОЛТАНКА;4430;9529
19.05.2025;16:15;89905;БЛЕФОПУФ;4097;5573
