Дата;Время;НЖТИ;Название;Число1;Число2
26.04.2025;12:20;16338;БЕКОСИГ;3267;1868
25.04.2025;12:11;35340;КЛЮКВЕННЫЙ;8138;4103
;;96377;ДВИНСКИЙ;8288;7311
21.04.2025;13:25;46467;ДЖУТОГОТ;6584;8032
17.04.2025;19:51;46085;ПУДОЛИСТ;1988;5197
;;36942;БОРНОРАК;7433;8982
14.04.2025;18:41;62465;НУТОБАКС;7817;9271
14.04.2025;17:17;70082;ЛИСОПЛАЩ;6793;809
14.04.2025;15:48;82361;ТИМУС;1162;5685
14.04.2025;10:54;33702;НЕПТУН;6652;2075
;;20962;БУЕРОФАНТ;1552;9234
27.03.2025;14:29;96488;ТЕНДЕР;8757;3852
27.03.2025;12:20;62622;ШНАПС;5604;5596
27.03.2025;11:12;85765;ТОМОМОЗГ;9968;2747
25.03.2025;14:42;67115;АПАШОХЛЫЩ;1117;3676
25.03.2025;13:11;6054;АКТОПЛОТ;4369;8520
18.03.2025;21:45;2425;ЖОХОДИОД;9671;5038
17.03.2025;14:45;60693;ВЕРЕНИЦА;2914;8945
17.03.2025;12:56;62291;ОЗОЗАИР;5759;3222
13.03.2025;14:55;55624;КАТАРАКТА;1252;9433
13.03.2025;13:13;74755;ТЕМПОРУАН;6872;7544
10.03.2025;15:50;45994;АККОРДЕОН;7878;9426
10.03.2025;10:58;43130;ВОДОКЛЕВ;615;5894
06.03.2025;13:29;89730;КАЙФОГИК;7132;6500
03.03.2025;16:52;19674;РУНИЧЕСКИЙ;709;2918
03.03.2025;15:29;64888;ЙОТОЛАСТ;2110;7469
27.02.2025;14:55;71691;ЗАГРЕБ;2286;100
27.02.2025;13:36;20738;ПРИБЛИЖЕНИЕ;8434;2480
24.02.2025;12:42;10206;АДЪЮТАНТ;9381;3130
23.02.2025;15:29;91338;НЭПОВОЙ;4772;3520
22.02.2025;14:50;99819;ОГРАЖДЕНИЕ;8714;9689
22.02.2025;13:08;42771;ТАКТОСИГ;1673;1477
17.02.2025;17:32;23852;ДРОБИЛКА;4408;7287
17.02.2025;10:56;26082;ДУПЛИСТЫЙ;6660;6133
13.02.2025;14:44;407;ГОЛОСИЩЕ;9371;6700
13.02.2025;12:39;11316;ТАКТОБОА;9517;302
;;62987;СИНОПСИС;8323;7892
10.02.2025;18:35;31143;ДИЕЗОНАРД;1417;1992
10.02.2025;13:30;65313;МАКОВКА;4400;9901
10.02.2025;12:43;50111;ПИРАТСКИЙ;101;8197
10.02.2025;12:35;50027;СТАТИЧНОСТЬ;3132;5387
09.02.2025;15:47;24879;СКОПОЧЕС;6204;7160
08.02.2025;14:07;85633;КВИТОКОВШ;8326;9314
08.02.2025;13:26;60021;ПОКАТЫЙ;6479;2375
06.02.2025;14:39;24586;АНУСОЗУЛУ;1669;4735
06.02.2025;13:05;73184;КРАХОСУП;6191;3430
06.02.2025;11:36;71147;ОМЕРТВЛЕНИЕ;1760;8868
03.02.2025;10:52;71377;ГАБАРИТ;2434;5573
30.01.2025;18:46;30787;НИТРОМОПС;7272;3084
29.01.2025;15:54;14317;УГАРОКИЕВ;9399;3945
22.01.2025;19:05;30795;ЛИМБОДУХ;3641;5048
22.01.2025;15:53;44002;РОКОШТОФ;6856;1920
20.01.2025;12:33;34755;БРАСОБОСС;8448;5597
16.01.2025;12:30;78734;ГНУСЛИВОСТЬ;1586;9891
;;37235;СУРОЧИЙ;789;8257
13.01.2025;14:34;74284;СОЛЬФАТАРА;5709;1622
13.01.2025;12:31;92836;ШЕЛЬМА;3137;4571
10.01.2025;15:54;55010;ДУГА;493;5160
09.01.2025;13:22;96492;АИСТОСАН;203;9028
09.01.2025;11:02;55472;АПРЕЛЬСКИЙ;9715;308
07.01.2025;18:52;29679;ВООБРАЖАЛА;9148;718
04.01.2025;19:26;62973;БУЕКОНИЗ;5567;5407
01.01.2025;19:28;68608;ТАНЦОР;303;6994
30.12.2024;15:55;39360;БАНТОНАСТ;7577;6956
30.12.2024;10:13;26067;ГРОГОЧЕРТ;3331;825
27.12.2024;20:55;22370;ИНОХОДЬ;671;2958
20.12.2024;15:22;3324;ГИКОКОФР;5756;8697
18.12.2024;17:46;26261;ЗАРЯЖЕНИЕ;9957;5314
16.12.2024;16:03;77741;ВЕЛЬВЕТ;2363;5984
15.12.2024;17:34;58740;ЦЕНЗОКЕБ;6186;5298
12.12.2024;18:54;52209;УЛЕТОБОМЖ;6809;7750
;;66604;САПОФИЛАТ;3406;1449
;;54095;АЗБУКА;5075;8976
09.12.2024;14:45;46654;КАТАМАРАН;6789;5340
09.12.2024;12:31;56204;СЛОТОЛУБ;5564;7778
09.12.2024;10:49;53648;ТОЛОКА;6745;7133
06.12.2024;20:16;54247;ГЛАСОБУЯН;5912;3547
05.12.2024;10:43;37988;ДУБИНА;6465;1077
02.12.2024;20:04;54174;ВЫПОЛЗОК;508;4156
02.12.2024;15:37;897;БЫКОТУФ;2603;6522
02.12.2024;13:18;11152;КЕРОСИНКА;4047;8748
28.11.2024;13:27;25419;ЖАНРОНАЦИ;1386;604
25.11.2024;10:57;94913;ЗАМЕТ;3690;7971
21.11.2024;18:46;97060;КЛАВИАТУРА;226;3006
21.11.2024;14:14;19756;ЛОТОТРОН;6290;8777
17.11.2024;15:19;45760;РЕЗОН;4275;5407
11.11.2024;14:42;75833;МАЛОЛЮДЬЕ;808;4717
11.11.2024;13:02;74669;КВАСОНАНТ;4016;2394
07.11.2024;11:22;53312;ПРИПАИВАНИЕ;4322;9218
04.11.2024;19:43;72747;ПИОНОЛОМ;5221;5209
04.11.2024;14:18;82240;ПОЭТОГОРН;3816;3966
31.10.2024;13:19;33588;РОДОБАЙТ;7491;2203
24.10.2024;14:47;31987;ОБШЛАЖОК;200;7694
24.10.2024;14:19;98124;ИЛОВЫЙ;2357;6493
24.10.2024;13:32;91769;ЛЕЙКОЗ;3287;2445
24.10.2024;13:05;84622;ДВУЯЗЫЧИЕ;1349;4148
24.10.2024;12:47;47042;ГРЕЧИШНЫЙ;4443;7430
21.10.2024;16:28;93970;ДЖИПОВНУК;4541;3922
17.10.2024;12:51;4842;КАЙФОЖОР;4612;694
10.10.2024;14:01;11459;ФАРСОГРАФ;4281;5666
30.09.2024;18:03;85043;ЛИТРОСРУБ;1352;3462
30.09.2024;17:46;4252;ЗАВАЛЬ;7170;3862
30.09.2024;17:17;39571;СТИРОЛЬНЫЙ;5190;4100
30.09.2024;16:25;92986;СЕТОТАУ;2143;2879
30.09.2024;16:13;23393;НАРУКАВНЫЙ;8377;1471
30.09.2024;15:54;88509;КЛОКОСЛОН;560;977
23.09.2024;15:46;50303;ЛЕНТОЧИПС;8577;6647
23.09.2024;14:09;29093;БУКОМОРФ;8137;1117
23.09.2024;12:50;12892;ТЕГОЧЕК;9376;5693
19.09.2024;18:13;63209;ГУСЯТНИК;6847;176
;;84096;МНЕНЬЕ;2407;1312
08.09.2024;15:54;35118;ВАХТЕРСКИЙ;6076;8642
07.09.2024;10:54;41113;БЕНЗИННЫЙ;3660;7001
01.09.2024;19:39;69178;БЕНЗИННЫЙ;3660;7001
;;9849;УЛУСОКОРМ;5470;9627
24.08.2026;16:15;41049;ГЕНОЛИС;6790;6710
24.08.2022;12:29;15052;ЗВЕЗДОЧЕТ;3137;6818
24.08.2019;19:22;43961;УЛЕТОКЛИР;5460;1944
24.08.2015;10:31;77209;ГОНДОЛИС;6819;8855
24.08.2012;12:42;93641;РАСПЛАВ;1839;7235
24.08.2008;12:24;9878;ПЛИСОГАМ;5403;1602
;;62108;ВВОДОРАЗ;1779;3869
24.07.1930;19:47;20609;ПЛИСОГАМ;5403;1602
24.07.2029;10:26;21026;ВЬЮКОНАБ;6397;2775
24.07.2025;14:05;93922;КУЛАК;6495;6880
24.07.2022;14:36;97075;ОКОНЧАНЬЕ;9477;7037
24.07.2022;12:57;12694;ГОЛОСОК;8017;8154
24.07.2008;18:55;96054;ОСТАВЛЕНИЕ;8999;4216
24.07.2004;19:17;96247;БОННОКЮРИ;305;7160
24.07.2004;12:35;37270;КРОНШНЕП;6302;3118
24.07.2004;10:53;17872;РАЗБИЕНЬЕ;5176;3559
24.07.2003;14:03;4062;ДОКОБЛЕФ;573;2683
24.07.2001;15:38;33440;МЕРЗЛЫЙ;808;2023
24.07.2001;10:58;36174;БЛЕФОКУМ;4858;2138
24.06.2027;11:09;69371;СОНОДЫМ;2888;5408
24.06.2024;18:25;51444;ДАЛЬТОНИК;4895;6841
24.06.2020;11:30;96247;АУТОГЕРБ;9317;8248
24.06.2017;18:52;71827;ТАЗОМИРТ;4610;2469
24.06.2017;12:59;96603;СТЕНОНОЖ;6790;4701
24.06.2013;11:02;88690;БУРГОМИСТР;3087;9610
24.06.2012;15:39;92986;СГОНОТОР;4259;7212
24.06.2006;19:47;27903;АЙМАКОВЫЙ;4772;3754
24.06.2006;18:13;82697;БЛИНОБЗИК;95;6378
24.06.2006;17:17;65546;НЕРЧИНСКИЙ;10;5422
24.06.2006;16:32;82240;БЮСТОКОКС;5669;5071
24.06.2006;16:08;12362;БОЯЗЛИВОСТЬ;4635;4082
24.06.2006;12:55;86004;РОТОБОТ;1511;9386
;;63209;БЛОКОЛАДА;9218;8450
24.06.2005;20:30;24419;ДИОДОРЮШ;5528;6989
24.06.2005;19:26;78844;ТИКАНЬЕ;9797;9116
;;28339;ДОНСКОЙ;8840;7575
24.06.2003;18:47;17207;ЛИОНОРОГ;7934;510
24.06.2003;11:03;19756;ОТСТРАНЕНИЕ;3995;2030
24.02.2006;15:11;80536;ГОРДЫНЯ;3226;4768
24.05.1930;13:17;36070;БАКЛАК;9051;8779
24.05.2029;16:07;54174;УДИНОСТЕР;91;5671
24.05.2027;12:36;50166;НЕВЕРНЫЙ;1745;1643
24.05.2023;19:05;66207;НАЛАДЧИЦА;5964;140
24.05.2023;10:41;84402;МЕТАЛЛОЛОМ;1362;715
24.05.2020;15:39;84096;БРЮНЕТКА;1512;8503
24.05.2016;19:22;58023;БУРОКАРП;8730;2048
24.05.2013;18:44;83107;ОШОХЛЫЩ;9037;2344
24.05.2013;11:16;39571;ПОДДЕРЖКА;9689;875
24.05.2008;19:15;64571;ТУХЛЯТИНА;7614;6467
24.05.2006;15:32;91571;ОСТАВЛЕНИЕ;8999;4216
24.05.2003;15:41;16013;КРОНШНЕП;6302;3118
24.04.2029;13:26;33588;ДОКОБЛЕФ;573;2683
24.04.2029;11:02;3517;МЕРЗЛЫЙ;808;2023
24.04.2022;19:07;52209;БЛОГОКЛИН;4858;2138
24.04.2015;16:19;39343;ДАЛЬТОНИК;4895;6841
24.04.2015;13:48;30435;МОСЛАСТЫЙ;1585;6817
24.04.2012;11:12;69665;АУТОГЕРБ;9317;8248
24.04.2011;12:32;3106;ТАЗОМИРТ;4610;2469
24.04.2001;15:31;97060;СТЕПОНОЖ;6790;4701
24.03.2014;14:39;40191;УТЮГОНИТ;6373;2890
24.03.2007;15:47;93970;ЗАГРЕБ;2286;7469
24.03.2007;12:27;79150;ПРИБЛИЖЕНИЕ;8434;2480
24.02.2027;16:27;83990;ТАКТОСИГ;1673;1477
24.02.2026;14:51;52082;ДРОБИЛКА;4408;7287
24.02.2026;13:00;20609;ДУПЛИСТЫЙ;6660;6133
24.02.2023;15:09;33440;ГОЛОСИЩЕ;9371;6700
24.02.2008;14:43;52747;ПЕНСИОН;1395;2560
24.02.2008;11:07;19170;ПИРАТСКИЙ;101;8197
24.02.2005;16:02;23393;СТАТИЧНОСТЬ;3132;5387
24.02.2005;12:37;12892;КРИТОКОВШ;8326;9314
24.01.2029;18:42;65353;КРАСОПУХ;6191;3430
24.01.2015;10:47;26862;АССИРИАНИН;6076;5311
24.01.2014;15:32;36436;ЛАЗОСПАЙ;9496;2709
24.01.2013;19:18;85132;КУЛИЧИК;1999;1321
24.01.2011;15:01;88286;СПУДОПАУК;2775;1919
24.01.2011;10:31;9617;СОКОКИЛЬ;2524;9276
24.01.2007;22:17;91409;ПУЗЫРЕК;7544;9495
24.01.2007;15:09;76521;БЛИКОПЛЮШ;8311;9799
23.12.2028;19:02;80565;СКОКОЛЬЕЖ;5247;3768
23.12.2011;13:00;34747;ШЕЛЬМА;3137;4571
23.12.2007;18:57;34528;ДУГА;439;5160
23.12.2007;10:59;47209;АИСТОСАН;203;9028
23.12.2005;19:27;9600;АПРЕЛЬСКИЙ;9715;308
23.12.2005;15:56;55140;ВООБРАЖАЛА;9148;718
23.11.1930;12:49;45762;БАНТОНАСТ;7579;6956
23.11.2027;12:53;55764;ГИКОФР;5755;8697
23.11.2023;19:06;64350;ЗАРЯЖЕНИЕ;9957;5314
23.11.2020;19:40;92809;ИСПОЛЬЩИК;7854;7985
23.11.2020;15:48;45100;ВЕЛЬВЕТ;2363;5984
23.11.2019;15:39;4337;ЦЕНЗОКЕБ;6186;5298
23.11.2019;15:13;4652;БУЛЬБAШ;3912;5640
23.11.2016;11:39;41523;УЙМА;3912;5640
23.11.2013;18:53;85140;ЗООПАРК;6809;7750
23.11.2013;15:52;12174;ПРИВЕРЖЕНКА;7006;3676
23.11.2009;13:33;50507;СКОКОФОНД;7692;76
23.11.2006;15:54;82655;ВУЗОФТОР;392;3566
23.11.2006;11:14;30277;ЛАСКОВОСТЬ;262;4497
23.10.2023;19:33;21072;ЛАСКОВОСТЬ;262;4497
23.10.2012;11:39;99168;ФАНТАСТ;7918;1919
23.10.2009;20:13;88267;НИЗОКЛЕН;6290;8777
23.10.2009;13:08;14942;РЕЗЕЦ;4275;5407
23.10.2006;16:26;89325;БУЯНОКАФ;4530;3735
23.10.2006;16:19;21789;ПРИПАИВАНИЕ;4322;9218
23.10.2006;15:41;52752;ВЕНДОШКАФ;7332;4551
23.10.2006;14:49;93860;ПОЭТОГОРН;3816;3966
23.10.2006;14:38;34374;КРАТОТИР;5211;9366
23.10.2006;14:09;20420;РОДОБАЙТ;7491;2203
23.10.2006;14:08;1155;ЛЕССОЛИТР;1423;2212
23.10.2006;13:54;21588;РАСТИРАНИЕ;8875;1328
23.10.2005;15:47;93719;МРАКОЩУП;1167;7293
23.09.2025;11:03;3471;СОРОРЫСК;5101;8306
23.09.2018;18:55;66935;ЛИТРОСРУБ;1352;3462
23.09.2017;15:28;88016;ЗАВАЛЬ;7170;3862
23.09.2014;18:49;23129;СТИРОЛЬНЫЙ;5190;4100
23.09.2014;12:44;8976;НАРУКАВНЫЙ;8377;1471
23.09.2014;12:37;97294;КЛОКОСЛОН;590;977
23.09.2011;15:53;70442;ЛЕНТОЧИП;8577;6647
23.09.2011;13:01;62246;БУКОМОРФ;8137;1117
23.09.2010;15:46;32190;ТЕГОЧЕК;9376;5693
23.08.1931;17:11;9828;ХИОСОХЛОП;522;8344
23.08.1931;15:45;97065;ДУЧЕ;4901;5111
23.08.1931;14:48;71601;ЛАРИНГОЛОГ;697;3108
23.08.1931;14:27;45984;ОСМЕЯНЬЕ;1459;3416
23.08.1931;13:49;5722;АКРОРФФИ;69;3008
23.08.1931;13:07;63771;РЕВОНОРД;516;3949
23.08.1931;12:48;75857;ОБЛУЧЕНЬЕ;6162;2808
23.08.1931;12:26;78137;КАРАТАУ;1752;1301
23.08.1931;11:34;49888;ПЕКОРЫСК;2191;1808
23.08.1931;10:46;3489;АТОМОЛУБ;7448;8199
23.08.1931;10:36;23307;ОБРОК;6517;2882
;;78449;БРАТОШИК;5922;3107
;;50418;ЕРОПАРЯ;4765;5269
23.08.2028;18:40;77740;ГУСЯТНИК;6847;176
23.08.2028;16:03;28198;ГАЗЕТЕНКА;2792;1821
23.08.2017;19:02;20135;БЕНЗИННЫЙ;3660;7001
23.08.2017;10:50;16579;ТАЙМОБОБР;8029;724
23.08.2014;19:05;48977;ПУПСОКРОТ;1701;1440
23.08.2014;15:49;49058;ВЕСЕЛЬЕ;7202;6932
23.08.2014;13:28;80950;ЛИПИД;7268;6914
23.08.2010;18:27;37527;ПАКОСМЫВ;2874;5219
27.07.2023;17:05;37170;ЙОГОЛЮК;3941;3524
27.07.2023;15:46;58073;РАУТОМАХ;4364;5587
23.07.2027;14:49;217;УРАЛОСТОЛ;6012;2707
23.07.2027;13:47;18357;КРАСИВОСТЬ;6417;2607
23.07.2027;13:11;70217;ЛАНГУСТ;9858;8542
23.07.2027;12:27;62883;ФИКЦИЯ;9341;6869
;;23617;НАДОБНЫЙ;3015;2407
23.07.2027;11:33;53083;ГОЛОВ;549;1407
23.07.2027;10:41;68178;КАСПИЙ;3402;1153
23.07.2027;10:33;99123;ИРАНОРЯЖ;5701;9185
;;30816;АРОЛЕД;9684;2706
;;30432;АРОЛЕД;9684;2706
;;89259;ВЕТКА;2639;5537
23.07.2024;10:50;1842;БУРАН;6816;243
23.07.2020;19:15;76420;УЖОВЫЙ;3119;6315
23.07.2020;10:55;53448;УЛУСОКОРМ;5470;9627
23.07.2017;18:50;86401;ГЕНОЛИС;6790;6710
23.07.2017;14:34;67966;ЗВЕЗДОЧЕТ;3137;6818
23.07.2012;12:46;48481;УЛЕТОКЛИР;5460;1944
23.07.2009;19:41;317;ВОЗГЛАВИЕ;5842;7627
23.07.2006;16:26;26874;ЛИТРОЖНЕЦ;6819;8855
23.07.2006;15:17;24910;РУСТОСЧЕТ;7828;8610
23.07.2006;14:36;22276;НЕДОСМОТР;4284;6614
23.07.2006;14:23;40051;ФАНГОЛЯД;8926;4497
23.07.2006;13:42;9917;ВЬЮКОНАБ;6397;2775
23.07.2006;13:26;76496;КУЛАЧНЫЙ;6495;6880
23.07.2006;13:04;34853;ГОЛОСОК;8017;8154
23.07.2006;13:03;93747;ЗЕТОШЕЙК;5894;4167
23.07.2001;15:43;98963;ОСТАВЛЕНИЕ;8999;4216
23.06.2029;15:51;23840;БОННОКЮРИ;305;7160
23.06.2028;15:45;39357;КРОНШНЕП;6302;3118
23.06.2026;18:52;74312;РАЗБИЕНЬЕ;5176;3559
23.06.2026;12:33;74983;ДОКОБЛЕФ;573;2683
23.06.2022;11:13;90047;МЕРЗЛЫЙ;808;2023
23.06.2018;16:41;79587;БЛЕФОКУМ;4858;2138
23.06.2015;21:26;94363;ИРОПРУС;4177;1603
23.06.2015;16:18;48150;БАРКОНАЙМ;1286;2840
23.06.2015;15:35;13695;ВОРСЯНКА;9434;7318
;;88358;ОТРЫВОК;45;34
;;10719;СУЛЬФОСОЛЬ;45;2
;;80790;ХРУПОТКАЧ;8917;5003
